[14692, 1201, 5203, 310, 586, 875, 6976]
[12652, 104, 4884, 838, 14742, 421, 6856]
[14413, 104, 4103, 838, 14214, 1164, 1075]
[11853, 1180, 13829, 548, 6856, 648, 9428]
[6196, 968, 12856, 800, 5590, 261, 13038]
[9640, 53, 8718, 535, 6768, 1164, 9836]
[3671, 143, 7962, 143, 5091, 875, 11925]
[9653, 875, 1313, 624, 9067, 973, 1852]
[8662, 1096, 10877, 52, 3929, 316, 13985]
[14676, 421, 14389, 721, 8269, 86, 2914]
[9845, 1123, 12937, 642, 1567, 306, 3325]
[2063, 387, 4746, 246, 14801, 887, 6547]
[7921, 1201, 5786, 1340, 5174, 495, 7452]
[9034, 65, 3597, 136, 6976, 1111, 14168]
[0, 981, 13534, 845, 146, 49, 2304]
[7815, 573, 3884, 136, 5891, 1111, 4677]
[7205, 508, 9340, 1053, 6438, 1164, 9810]
[1751, 648, 11285, 748, 2146, 845, 1788]
[14054, 394, 6762, 428, 7088, 1111, 11537]
[3836, 425, 4073, 583, 8779, 421, 3443]
[5192, 508, 9678, 180, 263, 1164, 8848]
[4859, 74, 8862, 805, 2074, 774, 3573]
[5848, 98, 7989, 588, 4358, 1147, 9253]
[10179, 188, 3325, 35, 6885, 788, 9148]
[6475, 844, 10861, 65, 6453, 136, 3198]
[7421, 133, 4747, 1154, 8838, 644, 8621]
[3491, 684, 470, 42, 1552, 1122, 3701]
[5951, 421, 13534, 5, 4207, 826, 4805]
[722, 1008, 12065, 53, 4688, 52, 8593]
[11486, 1142, 5938, 624, 2317, 589, 9932]
[6655, 624, 1536, 565, 10499, 508, 4148]
[2802, 935, 14926, 801, 3798, 1008, 6840]
[13485, 1147, 10728, 1142, 135, 520, 14492]
[10731, 923, 5463, 104, 9068, 637, 3325]
[6183, 751, 6393, 1226, 14149, 1296, 7011]
[10065, 565, 7585, 508, 4483, 1142, 9478]
[5248, 650, 1948, 319, 2449, 1226, 7547]
[12373, 1122, 3287, 180, 14925, 1147, 628]
[1799, 388, 13607, 847, 3382, 367, 13607]
[4031, 421, 452, 536, 6341, 460, 3471]
[14205, 1122, 12452, 29, 13461, 887, 14210]
[9394, 721, 8269, 86, 1857, 516, 6366]
[5881, 429, 12900, 565, 7562, 508, 9148]
[12609, 589, 2462, 136, 11258, 1111, 14343]
[12179, 853, 11032, 875, 8186, 556, 5908]
[13138, 832, 12223, 1052, 207, 875, 3520]
[14104, 853, 12587, 973, 2486, 925, 8621]
[2276, 1120, 10980, 845, 4019, 1105, 6726]
[5168, 684, 470, 42, 9167, 143, 8174]
[7082, 1203, 3325, 35, 6560, 1128, 14254]
[10838, 1079, 7524, 49, 9241, 316, 4666]
[6456, 376, 7813, 858, 2130, 316, 2146]
[8459, 1226, 7137, 748, 13472, 1147, 9730]
[9380, 887, 6547, 665, 3882, 864, 7388]
[10772, 654, 4615, 516, 6058, 93, 6425]
[6003, 721, 9781, 86, 6930, 1278, 5148]
[7972, 1164, 13991, 421, 1055, 1164, 13561]
[3184, 269, 3084, 721, 8269, 86, 6999]
[6424, 421, 6856, 648, 392, 269, 1266]
[13749, 565, 10241, 508, 4966, 595, 4744]
[11839, 600, 2313, 872, 9447, 52, 49]
[6177, 844, 11117, 65, 14786, 844, 9034]
[11100, 721, 8269, 86, 7092, 421, 5590]
[5929, 193, 12921, 516, 14365, 93, 2082]
[13449, 160, 10861, 65, 1358, 136, 6842]
[13611, 721, 8269, 86, 13363, 1226, 6964]
[11026, 421, 5590, 1164, 3892, 1058, 12528]
[1141, 751, 5802, 589, 10436, 269, 9511]
[1663, 421, 8718, 52, 789, 327, 6109]
[6276, 733, 3735, 222, 6276, 1107, 3735]
[7971, 1044, 7122, 1164, 7971, 1044, 7122]
[95, 1053, 198, 1001, 410, 922, 3569]
[11527, 1168, 14303, 436, 4857, 1082, 6029]
[5031, 192, 6547, 246, 2726, 887, 4746]
[1829, 765, 14920, 1081, 2855, 692, 7647]
[12039, 337, 12477, 565, 4, 508, 12445]
[2217, 1241, 3352, 1226, 2217, 751, 12583]
[12694, 514, 12223, 721, 9781, 86, 10460]
[2891, 1226, 10452, 1096, 3457, 52, 13914]
[11026, 838, 14551, 536, 7794, 768, 12144]
[5290, 1244, 6823, 8, 2415, 1244, 1267]
[5164, 330, 12729, 530, 7890, 1328, 6930]
[3061, 421, 7622, 536, 59, 460, 5800]
[11558, 227, 1556, 1168, 12400, 136, 14777]
[2657, 887, 4746, 665, 10331, 887, 4746]
[6729, 779, 11025, 936, 14706, 779, 11025]
[8242, 1238, 11250, 938, 10849, 810, 13376]
[9015, 488, 12223, 721, 8269, 86, 7777]
[3932, 1122, 3763, 1053, 2630, 976, 12223]
[323, 1004, 2675, 58, 1226, 93, 2612]
[13815, 553, 10514, 1180, 8718, 548, 5590]
[8578, 565, 4, 508, 4743, 1226, 5173]
[8136, 751, 8368, 1226, 14612, 844, 12329]
[5160, 565, 4, 508, 8058, 591, 11407]
[7203, 624, 3362, 53, 11690, 78, 7285]
[9542, 737, 4616, 749, 14162, 665, 4616]
[14252, 717, 5623, 1334, 14326, 1257, 4997]
[2202, 93, 4737, 74, 6999, 805, 2470]
[11217, 269, 1266, 597, 6009, 136, 12678]
[1765, 1058, 1705, 1226, 12773, 748, 10980]
[6227, 1007, 7684, 9, 8148, 1044, 14458]
[5958, 1164, 14203, 600, 2313, 872, 4396]
[13868, 516, 1253, 93, 12859, 190, 5358]
[8077, 204, 12926, 204, 13209, 1340, 14892]
[5514, 712, 6959, 326, 13694, 712, 9207]
[6104, 1275, 11907, 1096, 9163, 85, 10752]
[5601, 53, 12937, 1164, 11286, 721, 8269]
[14726, 5, 4207, 826, 2146, 910, 13630]
[12831, 255, 12050, 255, 2302, 277, 9156]
[6087, 705, 10243, 450, 6853, 1340, 10232]
[7329, 160, 9882, 62, 9353, 1296, 10911]
[14245, 976, 12223, 349, 1356, 1064, 12003]
[3729, 853, 3986, 1142, 7637, 1111, 6405]
[1209, 93, 4932, 74, 1211, 805, 5813]
[5671, 1096, 12125, 1164, 8053, 421, 12125]
[14582, 565, 4415, 508, 12684, 53, 5590]
[4725, 948, 8939, 1164, 613, 981, 8939]
[5503, 421, 10980, 845, 7524, 635, 3457]
[10143, 368, 7964, 968, 13293, 280, 6000]
[6122, 242, 11418, 814, 6854, 242, 12415]
[13965, 296, 3534, 1207, 7594, 188, 3325]
[6208, 853, 2909, 565, 14316, 508, 3109]
[7925, 910, 902, 282, 3325, 35, 5590]
[6001, 748, 5590, 1164, 5206, 832, 12223]
[13734, 348, 5590, 845, 1788, 635, 715]
[8260, 355, 14168, 989, 7905, 578, 2208]
[10710, 622, 10986, 322, 6519, 402, 2995]
[12455, 296, 10243, 792, 733, 1180, 7745]
[6365, 516, 3283, 93, 12953, 1122, 13468]
[12053, 781, 2693, 721, 9781, 86, 8921]
[5392, 666, 7211, 360, 3325, 35, 6005]
[14921, 965, 6804, 1147, 6977, 1122, 10671]
[3889, 844, 7374, 62, 13795, 800, 5590]
[12689, 104, 3025, 296, 13346, 1207, 3620]
[147, 65, 5796, 336, 468, 1122, 3653]
[3917, 565, 3791, 508, 5396, 1122, 12847]
[12206, 911, 4784, 219, 11767, 76, 1415]
[11696, 721, 8269, 86, 12467, 798, 121]
[2289, 1164, 11333, 1168, 8778, 902, 3325]
[13033, 1278, 14725, 1053, 11468, 803, 3361]
[908, 1226, 6107, 902, 3325, 35, 11608]
[2533, 751, 1521, 1122, 10226, 1142, 13169]
[2192, 751, 14465, 1142, 12832, 1111, 5132]
[8259, 336, 8299, 1122, 14579, 971, 8306]
[1130, 189, 3379, 508, 5532, 516, 932]
[3381, 516, 9887, 93, 9736, 875, 1558]
[3518, 247, 4078, 934, 2236, 319, 491]
[2521, 136, 11258, 1111, 1796, 751, 3492]
[10242, 1273, 4624, 607, 10394, 721, 8269]
[14026, 93, 5483, 1278, 7026, 1122, 8487]
[6350, 773, 6945, 1122, 11106, 516, 4643]
[929, 180, 7444, 699, 633, 947, 3571]
[10859, 190, 8199, 472, 2886, 1328, 9493]
[14517, 421, 5590, 1164, 11601, 1255, 3325]
[11634, 74, 11807, 805, 13988, 484, 13001]
[4021, 1142, 13227, 853, 1681, 1142, 143]
[12856, 495, 9375, 1014, 2873, 1296, 6151]
[8709, 684, 470, 933, 98, 976, 12223]
[5019, 1, 3325, 35, 5688, 52, 5239]
[2105, 751, 4061, 1226, 6791, 1088, 1972]
[1061, 143, 13158, 1053, 33, 233, 1483]
[11752, 1226, 13441, 1171, 8003, 89, 4814]
[1172, 488, 12223, 721, 9781, 86, 5953]
[9538, 1008, 1687, 298, 10837, 270, 14318]
[7021, 53, 6856, 1079, 7668, 858, 6100]
[5055, 856, 7374, 648, 3493, 751, 2241]
[3427, 74, 2127, 805, 2830, 484, 5358]
[8667, 1307, 2119, 246, 13560, 381, 7555]
[585, 721, 9781, 86, 10982, 595, 5358]
[5831, 104, 9130, 296, 7277, 1207, 10029]
[3905, 1226, 11503, 1296, 12269, 588, 8621]
[7480, 761, 7658, 1332, 14785, 222, 9359]
[1066, 421, 7220, 233, 3457, 1164, 5899]
[12188, 178, 3927, 726, 2531, 993, 955]
[14534, 146, 14858, 898, 2616, 233, 5590]
[7739, 1004, 6973, 58, 13840, 93, 2570]
[11142, 381, 7555, 665, 13800, 387, 2119]
[12932, 595, 5358, 193, 8982, 973, 5723]
[9856, 71, 5191, 887, 9856, 71, 10533]
[2759, 1226, 1635, 686, 718, 438, 8543]
[11558, 227, 1556, 721, 9781, 86, 6639]
[3721, 751, 6787, 1340, 3787, 751, 6710]
[13507, 387, 7555, 665, 10823, 880, 4975]
[7467, 751, 878, 180, 14711, 976, 12223]
[11938, 699, 633, 1245, 14517, 699, 10451]
[14604, 438, 2682, 416, 6134, 298, 3108]
[2062, 751, 3871, 573, 3582, 1096, 5590]
[10147, 1050, 14501, 1031, 10019, 1179, 7221]
[6232, 649, 651, 483, 6232, 793, 14215]
[4507, 1142, 10959, 624, 5388, 461, 9901]
[3404, 192, 4746, 246, 7125, 734, 14059]
[13768, 421, 8654, 696, 8917, 537, 10596]
[768, 1122, 7443, 1142, 14664, 624, 13416]
[5697, 577, 12223, 47, 10599, 822, 12223]
[6340, 624, 1584, 143, 7760, 1142, 6340]
[12668, 53, 1483, 1164, 5739, 421, 1483]
[2705, 1138, 13088, 254, 1808, 547, 8965]
[2046, 479, 3325, 35, 485, 1164, 9304]
[8139, 721, 8269, 86, 7398, 537, 4286]
[4376, 1122, 4726, 1122, 3522, 1122, 4376]
[4145, 1226, 7139, 748, 5590, 1164, 6144]
[5175, 421, 2696, 845, 3340, 635, 12153]
[2155, 954, 7497, 861, 1660, 856, 2146]
[2334, 251, 5283, 1214, 2334, 251, 5498]
[13589, 553, 12046, 1180, 6417, 1128, 6496]
[13252, 371, 8768, 680, 7013, 1014, 7510]
[6861, 58, 7143, 93, 5161, 875, 1558]
[3453, 508, 10608, 1122, 3150, 1142, 5992]
[2273, 1164, 3593, 1147, 14783, 1244, 14508]
[13864, 508, 12677, 565, 3791, 508, 12897]
[10347, 1142, 4047, 520, 4389, 384, 808]
[8304, 480, 649, 65, 182, 416, 9607]
[2565, 65, 3992, 495, 8677, 624, 4313]
[11201, 104, 6624, 721, 8269, 86, 3618]
[1120, 53, 5590, 261, 1395, 282, 3325]
[8358, 143, 2723, 143, 9653, 1138, 13088]
[4714, 960, 3325, 721, 8269, 86, 12799]
[9319, 381, 7555, 246, 11709, 381, 2119]
[11985, 1096, 10980, 78, 7285, 354, 4863]
[12187, 890, 12795, 1207, 11540, 421, 13534]
[6871, 875, 14132, 1111, 12710, 751, 4057]
[7855, 53, 5590, 845, 13410, 229, 2984]
[14925, 56, 3325, 35, 6560, 52, 6608]
[13108, 805, 8396, 1008, 772, 1008, 1246]
[747, 876, 13791, 1139, 162, 876, 13791]
[1053, 887, 10504, 665, 7459, 810, 10504]
[8959, 421, 10644, 579, 4581, 622, 4499]
[1949, 421, 5027, 1079, 13410, 635, 763]
[8586, 368, 13014, 1263, 13453, 180, 198]
[7079, 143, 10515, 597, 4141, 1088, 947]
[220, 745, 8513, 1088, 6564, 745, 12433]
[2095, 296, 5163, 792, 86, 30, 2301]
[10843, 844, 552, 65, 12336, 751, 4476]
[9811, 1013, 12194, 71, 14390, 653, 12194]
[3187, 721, 9781, 86, 9244, 926, 4062]
[4546, 864, 7388, 166, 13201, 381, 6547]
[672, 637, 3325, 35, 7746, 421, 13162]
[10896, 78, 4688, 1339, 14323, 1147, 1087]
[1111, 751, 3913, 1226, 9482, 1096, 5269]
[11914, 93, 11948, 516, 11914, 93, 7630]
[9370, 241, 2720, 319, 2641, 143, 7318]
[4930, 637, 3325, 35, 9539, 960, 3325]
[583, 973, 10247, 1226, 14021, 1296, 6710]
[10570, 1053, 8621, 1147, 4213, 368, 13230]
[13224, 298, 819, 1140, 1685, 565, 3512]
[12254, 875, 12546, 853, 2101, 1142, 9753]
[3759, 421, 3202, 1164, 890, 421, 3202]
[419, 190, 12126, 470, 11205, 74, 4138]
[6872, 508, 9675, 1122, 281, 875, 1361]
[1559, 926, 4789, 296, 3534, 1207, 1236]
[10849, 810, 11250, 665, 7138, 864, 12364]
[13063, 844, 7374, 648, 3930, 935, 733]
[291, 788, 6692, 1278, 3986, 684, 4943]
[8757, 565, 4, 508, 5857, 565, 5011]
[14820, 93, 4170, 516, 14820, 93, 9266]
[8650, 712, 2085, 597, 12520, 751, 7336]
[5068, 208, 8248, 1320, 2780, 208, 13421]
[9512, 1179, 3457, 1218, 13908, 1275, 3841]
[8880, 991, 4358, 1147, 4021, 1213, 13147]
[6196, 968, 7332, 459, 6196, 1263, 711]
[9537, 1292, 3325, 35, 5688, 352, 9700]
[1143, 56, 3325, 35, 5688, 352, 8317]
[5715, 1122, 9067, 1142, 14071, 520, 1514]
[324, 909, 8489, 788, 12587, 1226, 5322]
[4994, 844, 12329, 648, 4994, 136, 4684]
[1474, 62, 9584, 160, 7596, 62, 9584]
[6345, 53, 5590, 1164, 2673, 1147, 12762]
[8984, 62, 8454, 765, 733, 1180, 14570]
[10166, 1096, 8645, 1327, 14920, 648, 5040]
[4384, 875, 7502, 853, 238, 892, 4582]
[1903, 923, 8250, 511, 7635, 136, 6632]
[6509, 387, 2119, 83, 241, 1307, 2119]
[3687, 265, 6949, 909, 1366, 233, 6949]
[12167, 751, 9149, 973, 994, 565, 5011]
[10419, 1053, 4358, 1147, 2267, 565, 12891]
[5632, 387, 2119, 665, 6198, 887, 4746]
[5059, 1138, 13088, 254, 11922, 717, 4547]
[8142, 565, 7348, 508, 10106, 53, 7221]
[7692, 727, 11716, 1081, 3131, 692, 3434]
[9431, 388, 3288, 842, 14860, 1306, 598]
[9721, 387, 2119, 246, 14669, 381, 7555]
[7182, 1096, 3494, 1218, 13908, 1095, 7091]
[7400, 421, 2146, 642, 14709, 352, 13812]
[12235, 56, 3325, 721, 9781, 86, 13570]
[11688, 844, 552, 65, 8392, 748, 5590]
[5146, 475, 4465, 326, 13694, 1259, 13699]
[11384, 1138, 14764, 277, 7619, 779, 9336]
[8762, 721, 8269, 86, 12720, 838, 4928]
[11738, 53, 5590, 1164, 6980, 425, 2407]
[9277, 800, 5590, 845, 10752, 786, 2744]
[10436, 935, 733, 1180, 7745, 5, 12788]
[4950, 1142, 10485, 624, 5207, 1226, 5923]
[6102, 381, 7555, 665, 4534, 192, 7555]
[5416, 875, 1986, 624, 13976, 53, 5590]
[3414, 1259, 3095, 296, 13346, 1207, 5399]
[13458, 93, 3704, 925, 8122, 577, 12223]
[3270, 387, 7555, 665, 14862, 887, 4746]
[2655, 910, 5594, 52, 1071, 316, 5241]
[11493, 242, 1937, 814, 10729, 700, 9329]
[5082, 935, 12046, 1180, 10996, 648, 8335]
[1068, 368, 11398, 1263, 12145, 1005, 12245]
[9540, 1226, 13148, 1088, 7816, 745, 5377]
[4802, 1050, 14501, 1031, 9444, 1050, 14501]
[12051, 425, 2407, 583, 1612, 976, 12223]
[5083, 1142, 6976, 1111, 122, 136, 11194]
[5399, 1146, 11357, 814, 14608, 838, 158]
[3289, 1340, 12041, 1088, 1214, 745, 616]
[5029, 1122, 12373, 1053, 2789, 233, 5590]
[822, 296, 10243, 1207, 6522, 1058, 1151]
[10630, 1142, 12774, 624, 3062, 973, 12966]
[11448, 516, 852, 93, 4242, 516, 6540]
[8135, 1122, 1883, 143, 8135, 143, 12180]
[3976, 1097, 11230, 1329, 11076, 508, 8628]
[2234, 1088, 220, 745, 5967, 1088, 220]
[14401, 1340, 14697, 1201, 7644, 971, 14697]
[11858, 296, 5163, 1207, 3257, 668, 3325]
[6449, 727, 733, 30, 13476, 814, 10495]
[13472, 52, 13849, 316, 12633, 1079, 3739]
[6068, 595, 5358, 1124, 41, 126, 5358]
[13769, 352, 8317, 978, 10980, 1339, 11976]
[2003, 488, 12223, 326, 1362, 712, 6072]
[7523, 1334, 14326, 1257, 2335, 1096, 10767]
[2073, 143, 8135, 143, 12180, 456, 6612]
[1942, 402, 1038, 1273, 1830, 1164, 8163]
[12653, 738, 13293, 136, 3198, 1111, 2669]
[14491, 972, 14267, 884, 5590, 261, 10287]
[13502, 136, 5218, 1111, 2330, 991, 8125]
[247, 721, 8269, 86, 13948, 634, 6935]
[7755, 516, 3460, 93, 8757, 1122, 13564]
[7662, 210, 14948, 180, 12890, 56, 3325]
[11831, 589, 3145, 923, 11831, 565, 6872]
[3369, 721, 8269, 86, 11446, 482, 2445]
[11567, 1147, 1733, 53, 5590, 1164, 7404]
[331, 421, 11690, 1164, 7516, 242, 5758]
[4529, 460, 819, 12, 14060, 104, 13183]
[11819, 192, 7555, 246, 9763, 387, 6547]
[7413, 1111, 3342, 1088, 947, 745, 14564]
[6417, 421, 1597, 1164, 14726, 85, 6109]
[7194, 558, 8393, 60, 10802, 1122, 9506]
[8814, 1180, 6856, 85, 6067, 1105, 6726]
[11813, 54, 3064, 1164, 2310, 700, 5858]
[8757, 516, 7739, 1004, 7143, 1004, 13010]
[10952, 144, 10977, 277, 3904, 144, 14436]
[3221, 1081, 2855, 692, 14813, 1081, 2855]
[4909, 520, 255, 384, 12306, 624, 9270]
[4347, 204, 6951, 1138, 13088, 277, 7836]
[8205, 935, 733, 1180, 3690, 85, 7529]
[10651, 516, 13021, 93, 13874, 368, 6030]
[3779, 425, 3506, 583, 9598, 425, 3506]
[3188, 589, 2485, 1296, 9888, 1226, 12560]
[2151, 421, 6543, 1011, 14456, 1164, 2151]
[6744, 58, 6540, 93, 6906, 330, 2344]
[932, 93, 5411, 595, 7890, 530, 7999]
[9035, 508, 11207, 1226, 12211, 751, 4612]
[9621, 1273, 3338, 579, 7214, 673, 208]
[10895, 595, 3107, 472, 1331, 470, 2835]
[1616, 209, 3406, 286, 1616, 209, 8842]
[6143, 588, 8621, 1168, 8306, 856, 552]
[11449, 1053, 7256, 421, 5590, 261, 12383]
[9478, 853, 7011, 875, 6206, 624, 3023]
[13940, 508, 10112, 705, 12795, 171, 1937]
[14395, 530, 12126, 470, 4432, 190, 7300]
[14794, 565, 4, 508, 5798, 1122, 13744]
[6593, 58, 12595, 93, 9471, 1226, 5138]
[1618, 242, 1937, 814, 5597, 619, 2637]
[4913, 970, 3457, 1164, 12173, 421, 3457]
[8130, 1296, 12449, 1226, 4915, 844, 9034]
[126, 919, 8997, 442, 8784, 721, 9781]
[5242, 336, 3071, 200, 5341, 1096, 14625]
[6657, 421, 1731, 52, 845, 316, 13318]
[7164, 786, 7745, 1298, 3325, 35, 5688]
[7501, 421, 3457, 354, 6587, 233, 3457]
[60, 751, 13004, 311, 8489, 788, 7414]
[11201, 1122, 8556, 1142, 6140, 1014, 5105]
[2295, 1123, 2146, 1079, 10011, 635, 424]
[9900, 721, 8269, 86, 2583, 721, 9781]
[10459, 1142, 8413, 520, 13974, 384, 4944]
[13777, 53, 5590, 1164, 6796, 838, 8978]
[14047, 1120, 9163, 52, 9391, 316, 5330]
[11786, 565, 6872, 508, 5857, 1142, 14638]
[12913, 721, 9781, 86, 1914, 1142, 6416]
[13711, 1122, 12671, 143, 13711, 368, 3373]
[5180, 892, 12230, 429, 6482, 1008, 13565]
[5341, 751, 13031, 1142, 5258, 853, 1613]
[7542, 970, 5590, 1339, 12792, 910, 4671]
[3367, 589, 7429, 382, 12913, 875, 6976]
[14470, 387, 2119, 665, 45, 381, 4746]
[2831, 805, 3217, 190, 9371, 866, 5929]
[437, 727, 4712, 562, 14944, 1164, 1806]
[2721, 1122, 3203, 565, 4415, 508, 7294]
[3978, 336, 6557, 200, 11184, 751, 9149]
[9277, 800, 5590, 261, 194, 488, 12223]
[7119, 565, 4, 508, 12243, 684, 470]
[14153, 1128, 12216, 898, 11468, 1164, 14079]
[5786, 1340, 5174, 1096, 3443, 52, 49]
[9648, 203, 12999, 1226, 8778, 436, 11379]
[1675, 572, 5675, 1008, 11301, 1008, 9421]
[10994, 861, 10026, 1088, 947, 745, 10716]
[7038, 1179, 6856, 1164, 10826, 421, 6768]
[11064, 1122, 13797, 1340, 5842, 1096, 5590]
[1291, 248, 28, 1259, 4117, 421, 10074]
[861, 93, 4656, 595, 7999, 530, 2536]
[3274, 751, 3640, 1138, 14764, 254, 8965]
[6260, 93, 10377, 53, 5590, 1164, 4548]
[859, 421, 8939, 1079, 11265, 786, 807]
[10601, 721, 8269, 86, 3444, 1142, 9687]
[3673, 421, 10223, 910, 8685, 1164, 2332]
[6977, 1226, 4956, 751, 994, 589, 5172]
[11384, 310, 6244, 1142, 12349, 1111, 14476]
[9367, 779, 11534, 936, 11294, 779, 3192]
[253, 93, 9827, 74, 9392, 805, 4361]
[4810, 624, 8897, 180, 7444, 910, 5099]
[9670, 624, 8757, 143, 4777, 1278, 8143]
[13752, 721, 9781, 86, 14139, 143, 9467]
[3905, 1226, 3591, 902, 3325, 35, 3983]
[9449, 68, 2523, 480, 4793, 189, 7242]
[5872, 1142, 8656, 1111, 6022, 136, 11416]
[13983, 983, 9716, 265, 6824, 421, 5241]
[2438, 887, 6547, 246, 3451, 195, 9329]
[9435, 133, 8621, 1001, 4447, 922, 3569]
[5411, 565, 5011, 508, 13577, 516, 8230]
[7342, 577, 12223, 349, 1356, 612, 10633]
[10945, 1014, 12805, 459, 4018, 968, 12805]
[13153, 721, 9781, 86, 4687, 640, 6326]
[126, 919, 8997, 143, 2031, 143, 14796]
[513, 104, 12927, 318, 3325, 35, 5688]
[14111, 1053, 7053, 579, 523, 322, 3903]
[5915, 242, 1937, 890, 3534, 1207, 9294]
[14540, 143, 11007, 1122, 4460, 1122, 13682]
[11264, 802, 8393, 60, 8795, 180, 10933]
[5149, 798, 3337, 844, 14421, 65, 11091]
[8979, 310, 3378, 684, 470, 933, 13934]
[12500, 160, 7374, 648, 11860, 136, 10766]
[12051, 976, 12223, 721, 9781, 86, 2612]
[7721, 1053, 3795, 976, 12223, 1052, 207]
[148, 971, 7291, 136, 9733, 1014, 13042]
[13529, 421, 5027, 52, 2312, 376, 7524]
[532, 425, 2407, 583, 13540, 421, 5590]
[8035, 971, 4130, 751, 9331, 1122, 7113]
[14857, 721, 9781, 86, 8554, 403, 14294]
[609, 1088, 220, 745, 3856, 136, 5069]
[9784, 832, 12223, 1158, 5590, 1164, 5274]
[11115, 565, 10359, 508, 11221, 516, 3006]
[466, 382, 632, 1340, 121, 844, 6359]
[9619, 650, 6983, 160, 8785, 65, 2205]
[11568, 425, 2407, 583, 14214, 1164, 8765]
[11707, 565, 10423, 508, 8483, 1142, 12423]
[3848, 725, 117, 381, 6547, 246, 13574]
[2699, 93, 2458, 595, 8576, 193, 10622]
[5297, 832, 12223, 1052, 207, 293, 7398]
[6443, 1088, 10721, 745, 6381, 136, 2169]
[1970, 143, 7011, 1122, 11097, 875, 5699]
[7882, 1142, 12654, 624, 8021, 565, 4]
[1659, 1226, 2306, 1096, 7221, 95, 14291]
[14886, 241, 4573, 1201, 1020, 143, 4570]
[9142, 192, 4746, 246, 13646, 387, 2119]
[5039, 200, 10716, 751, 9337, 1226, 5102]
[10774, 591, 10249, 1340, 785, 844, 14016]
[4154, 104, 7435, 1058, 636, 565, 4]
[6897, 143, 774, 89, 4102, 1088, 4423]
[6561, 348, 4671, 579, 6164, 1273, 10644]
[4975, 793, 3294, 8, 4975, 1244, 7937]
[13139, 684, 470, 42, 5367, 104, 6685]
[871, 890, 10243, 1207, 10179, 721, 8269]
[14527, 105, 14702, 910, 11355, 536, 5800]
[6338, 875, 4765, 520, 2383, 384, 992]
[5019, 1, 3325, 35, 3983, 1128, 13694]
[14037, 565, 14316, 508, 919, 143, 12548]
[4731, 1058, 3484, 1144, 1726, 76, 6445]
[12254, 565, 6872, 508, 11748, 104, 7679]
[4423, 745, 3189, 751, 2204, 1122, 1923]
[3105, 838, 14214, 354, 13138, 832, 12223]
[9558, 1194, 6781, 905, 3979, 152, 6781]
[12593, 387, 2119, 246, 765, 387, 6547]
[2941, 462, 12793, 495, 10372, 556, 3292]
[2362, 1123, 12397, 85, 7564, 858, 13571]
[8473, 421, 6081, 514, 12223, 47, 10599]
[11063, 192, 7555, 665, 3270, 8, 4975]
[2366, 421, 8939, 642, 12545, 642, 715]
[3300, 37, 5818, 1164, 3300, 421, 3457]
[10977, 1218, 3824, 333, 10977, 1218, 3824]
[12635, 968, 9699, 844, 10861, 65, 2092]
[47, 484, 12126, 470, 14181, 774, 5420]
[8200, 1255, 3325, 35, 8906, 352, 9013]
[4280, 601, 3325, 35, 6560, 52, 6100]
[6021, 1340, 2720, 1201, 3918, 143, 8302]
[3954, 387, 6547, 665, 10081, 381, 6547]
[9394, 577, 12223, 47, 10599, 458, 7820]
[886, 296, 13346, 1207, 8874, 479, 13017]
[8379, 421, 6856, 536, 7794, 460, 5800]
[1240, 1044, 9332, 549, 5408, 565, 4]
[14297, 909, 7580, 421, 1483, 1164, 9652]
[12590, 188, 2002, 721, 8269, 86, 8401]
[11348, 76, 7230, 298, 3063, 600, 2313]
[13413, 565, 4, 508, 10171, 1226, 10150]
[2698, 296, 5930, 1207, 5245, 248, 3414]
[9137, 751, 3235, 875, 14664, 624, 4679]
[2896, 677, 6949, 5, 6255, 826, 4144]
[8885, 204, 7703, 1008, 8885, 571, 11048]
[3252, 1122, 10912, 1122, 3533, 143, 12250]
[11399, 319, 1304, 1198, 4078, 123, 12757]
[488, 508, 10487, 612, 3797, 421, 11333]
[3270, 381, 7555, 665, 979, 192, 2119]
[14477, 136, 14132, 1111, 8880, 844, 6979]
[2000, 65, 5973, 1088, 1972, 745, 14118]
[4400, 136, 7452, 520, 6899, 384, 14132]
[3528, 973, 6243, 1138, 14764, 277, 13877]
[3249, 327, 3340, 858, 5239, 327, 455]
[3917, 565, 294, 508, 6390, 684, 470]
[8402, 387, 7555, 665, 13186, 887, 4746]
[13660, 242, 10840, 814, 967, 188, 3325]
[3898, 814, 6902, 1044, 961, 832, 12223]
[1444, 573, 9571, 1171, 774, 589, 11668]
[9867, 421, 8682, 37, 12016, 488, 12223]
[11935, 947, 13200, 761, 944, 947, 6495]
[11148, 136, 696, 624, 430, 565, 14398]
[6186, 421, 158, 184, 5442, 1011, 14266]
[13883, 1053, 13284, 1147, 10111, 1138, 13088]
[10831, 734, 11744, 118, 12369, 880, 11744]
[3309, 1226, 13470, 751, 5443, 104, 7679]
[760, 832, 12223, 326, 1065, 712, 8597]
[14043, 1164, 2295, 421, 14043, 184, 2295]
[7607, 565, 12857, 508, 359, 1122, 4342]
[10589, 803, 2158, 1028, 2950, 859, 5167]
[3542, 421, 1483, 261, 10705, 421, 6856]
[4457, 1122, 8406, 143, 341, 946, 3325]
[13471, 1144, 11025, 936, 12771, 76, 14235]
[13151, 65, 1141, 844, 12329, 648, 7251]
[9126, 887, 7555, 246, 6173, 887, 2119]
