[9238, 751, 8897, 516, 6621, 93, 1676, 565, 6083]
[7556, 421, 7221, 1079, 7529, 1291, 9447, 78, 7285]
[10186, 875, 10808, 624, 14182, 565, 6872, 508, 14748]
[4160, 875, 8149, 624, 9866, 330, 9135, 3, 11334]
[7477, 421, 7221, 1079, 10354, 1105, 2890, 390, 2744]
[2611, 1179, 4049, 59, 9695, 836, 1210, 468, 6335]
[3239, 459, 14531, 1263, 8904, 1226, 3466, 856, 9824]
[4036, 565, 3791, 508, 13732, 1226, 10162, 136, 5668]
[11023, 143, 7987, 973, 12069, 684, 4943, 42, 9874]
[13879, 180, 9844, 1147, 13879, 1145, 370, 1246, 2286]
[6172, 429, 5084, 1138, 13088, 254, 14252, 648, 6468]
[3468, 721, 8269, 86, 2540, 421, 5590, 261, 9024]
[7717, 1334, 14326, 1257, 12213, 1296, 9150, 1340, 10416]
[8380, 1044, 3817, 1147, 5214, 143, 11877, 1122, 12706]
[10599, 349, 384, 1064, 10599, 349, 2126, 684, 470]
[14017, 516, 6484, 93, 12097, 595, 4744, 472, 4490]
[9835, 516, 11834, 93, 317, 368, 2921, 1263, 757]
[13431, 104, 11055, 242, 3898, 814, 12081, 421, 5590]
[13029, 1076, 11411, 648, 1522, 1177, 12350, 1122, 5150]
[14569, 472, 3479, 472, 6327, 472, 6324, 472, 3780]
[1474, 65, 5082, 935, 6963, 648, 5082, 751, 13319]
[13300, 421, 4698, 78, 6216, 1164, 4698, 1164, 13300]
[14273, 721, 8269, 86, 9287, 910, 1263, 282, 3325]
[6120, 471, 3070, 814, 968, 875, 14045, 853, 2839]
[1644, 241, 9531, 469, 1008, 1053, 4358, 1168, 8343]
[12472, 600, 2313, 872, 5281, 910, 7135, 78, 3457]
[2684, 1340, 8860, 1296, 4846, 875, 10372, 624, 937]
[6097, 93, 1720, 925, 14156, 1147, 3032, 565, 7585]
[10336, 381, 6547, 665, 4732, 192, 4746, 665, 14135]
[8886, 425, 2407, 583, 14387, 425, 2407, 583, 2819]
[2527, 817, 7707, 618, 2527, 817, 7707, 53, 5590]
[14332, 394, 6762, 428, 11975, 45, 6762, 428, 14065]
[1993, 368, 14301, 968, 14331, 748, 5590, 1164, 9113]
[12514, 1142, 1313, 624, 12001, 516, 4643, 93, 11791]
[13709, 136, 14777, 624, 12331, 1226, 10628, 1096, 1810]
[11765, 1138, 13088, 277, 8554, 144, 14436, 277, 1976]
[13910, 624, 14834, 298, 3108, 527, 5634, 860, 8071]
[9330, 684, 470, 42, 1441, 1008, 12181, 565, 4188]
[11862, 180, 7421, 54, 3064, 1164, 12835, 421, 8122]
[8586, 368, 11251, 1263, 8586, 1340, 2427, 844, 7374]
[13233, 1340, 9333, 856, 10683, 65, 5331, 751, 9330]
[6756, 1122, 8238, 1122, 12706, 875, 14575, 1111, 11112]
[5274, 832, 12223, 326, 1065, 712, 10016, 326, 1065]
[1935, 614, 7868, 1249, 8028, 751, 12876, 1226, 795]
[13852, 619, 1039, 329, 2698, 1267, 6526, 1103, 10723]
[11126, 887, 4746, 246, 1223, 192, 6547, 665, 3199]
[2641, 1053, 8621, 1147, 14032, 1340, 13872, 1201, 8904]
[3077, 589, 14905, 1096, 5269, 1339, 6586, 421, 1319]
[11538, 74, 8444, 805, 4656, 1142, 2972, 853, 2879]
[9616, 565, 3453, 508, 9169, 1008, 185, 565, 14398]
[5771, 565, 4415, 508, 11013, 461, 2533, 1088, 1214]
[6195, 176, 8476, 712, 11841, 213, 2079, 818, 6856]
[7595, 1340, 4977, 844, 7374, 65, 8162, 1296, 6103]
[2178, 565, 4, 508, 4453, 565, 4415, 508, 5283]
[2769, 180, 13835, 1011, 13758, 485, 13835, 488, 12223]
[9671, 565, 14133, 508, 13353, 1008, 6166, 204, 13353]
[6405, 280, 1488, 516, 2699, 93, 2458, 330, 8647]
[14861, 565, 4, 508, 4532, 104, 10495, 242, 10840]
[5761, 1028, 11479, 859, 4832, 1147, 12449, 104, 5956]
[3422, 255, 274, 1343, 3422, 429, 11729, 721, 8269]
[12786, 461, 2192, 748, 5590, 990, 12003, 349, 5664]
[2506, 589, 14062, 991, 6719, 976, 12223, 326, 8650]
[6769, 93, 10894, 1226, 13143, 923, 8134, 973, 10630]
[12751, 887, 7555, 246, 14402, 381, 7555, 246, 8614]
[6044, 136, 14638, 520, 2048, 384, 12349, 520, 3990]
[2093, 394, 12523, 475, 1426, 1243, 3457, 1164, 9490]
[6029, 53, 5241, 548, 6856, 1164, 10705, 1164, 1672]
[3813, 853, 14679, 368, 5316, 384, 6842, 1014, 13767]
[8617, 1296, 7113, 1226, 13214, 495, 12832, 624, 511]
[13370, 1088, 5305, 745, 5486, 748, 3457, 1164, 14282]
[4000, 1050, 1244, 202, 1573, 91, 1244, 1031, 8517]
[2048, 968, 10716, 136, 9352, 1111, 8365, 844, 534]
[5298, 754, 5664, 892, 2302, 429, 14263, 14, 5590]
[6313, 1180, 12937, 845, 13591, 1291, 1567, 85, 10752]
[3023, 565, 6872, 508, 5857, 1142, 14638, 1111, 12804]
[10506, 425, 2407, 583, 6716, 425, 2407, 583, 11515]
[7382, 691, 10172, 888, 10426, 1245, 1744, 54, 10688]
[7060, 1111, 4500, 844, 9034, 65, 10629, 844, 9034]
[2075, 1226, 12772, 1096, 13472, 85, 7529, 786, 9447]
[1276, 915, 10794, 314, 9739, 749, 612, 665, 13092]
[4530, 280, 4160, 355, 2647, 136, 7744, 853, 2607]
[6614, 965, 4293, 514, 12223, 47, 10599, 349, 3888]
[2852, 381, 7555, 246, 11441, 387, 4746, 83, 13713]
[4809, 104, 6685, 242, 7834, 890, 3800, 1207, 3027]
[4437, 565, 3453, 508, 13109, 565, 3453, 508, 12719]
[806, 748, 5590, 354, 14702, 579, 1728, 895, 10233]
[5214, 53, 5590, 1079, 13591, 635, 8501, 1079, 7524]
[5698, 880, 10670, 793, 2538, 880, 14212, 1138, 13088]
[12365, 319, 4742, 684, 470, 933, 9037, 421, 10853]
[1970, 1122, 7011, 1340, 14149, 844, 3514, 65, 13299]
[2639, 296, 10243, 450, 7784, 298, 1674, 12, 5285]
[8556, 143, 8307, 143, 9292, 1122, 6918, 1122, 6876]
[9860, 600, 2313, 872, 7839, 1164, 10519, 637, 3325]
[14441, 1275, 11668, 136, 14132, 853, 12446, 1122, 12163]
[3895, 971, 14497, 1088, 947, 745, 3567, 751, 3634]
[11153, 875, 12513, 1111, 9213, 136, 10372, 624, 13870]
[4867, 491, 6856, 648, 3360, 844, 11117, 65, 3841]
[10327, 104, 305, 296, 3534, 1207, 3874, 1316, 9081]
[6860, 520, 8202, 384, 6392, 853, 9167, 74, 11228]
[10381, 565, 4, 508, 6136, 565, 10241, 508, 3499]
[6605, 844, 14421, 65, 8234, 1201, 2085, 200, 12560]
[7638, 1096, 6417, 52, 7107, 316, 4535, 52, 5395]
[8755, 192, 2119, 246, 7401, 887, 6547, 246, 14639]
[7680, 597, 2643, 751, 14591, 1122, 8021, 1122, 12982]
[887, 143, 9149, 802, 10092, 353, 4749, 902, 3325]
[11275, 516, 8915, 58, 1894, 93, 4475, 1053, 14578]
[14663, 910, 12905, 910, 14663, 421, 6949, 354, 9100]
[10124, 425, 5912, 583, 13318, 421, 1055, 1164, 12125]
[5142, 1171, 13111, 89, 5722, 844, 12329, 65, 10421]
[10777, 565, 6083, 508, 14342, 721, 8269, 86, 1349]
[10699, 721, 8269, 86, 6578, 721, 8269, 86, 2450]
[14214, 1164, 379, 577, 12223, 1052, 207, 1064, 12003]
[9731, 690, 8510, 98, 14802, 544, 13118, 0, 14715]
[11502, 1142, 8385, 520, 6758, 384, 2318, 853, 6619]
[3597, 495, 14065, 1111, 11554, 1088, 1972, 745, 9780]
[14391, 1122, 3905, 875, 9673, 853, 10916, 1226, 13348]
[13062, 269, 13506, 597, 5485, 136, 8231, 624, 3850]
[4402, 589, 7762, 751, 11124, 241, 5018, 1177, 3693]
[9808, 1194, 6781, 723, 10938, 265, 8621, 1028, 2950]
[13569, 1122, 3011, 1053, 8846, 425, 2407, 583, 3507]
[4316, 119, 14217, 548, 10612, 548, 14352, 1218, 10518]
[5388, 573, 1983, 748, 6856, 1164, 6006, 1164, 4241]
[9219, 887, 11250, 665, 7718, 1194, 7910, 723, 10446]
[2225, 1164, 3700, 1058, 8673, 565, 294, 508, 3910]
[8369, 637, 13017, 35, 14297, 1218, 11199, 863, 9962]
[13393, 1138, 13088, 277, 8320, 144, 3858, 779, 4584]
[7103, 721, 8269, 86, 7472, 136, 5891, 1111, 14168]
[150, 143, 4219, 597, 9469, 751, 11997, 971, 11431]
[5334, 806, 14127, 280, 1077, 355, 876, 1296, 13765]
[9713, 204, 271, 204, 5793, 204, 935, 204, 4088]
[1795, 143, 2667, 104, 2488, 1058, 9474, 104, 2488]
[14113, 1096, 3838, 421, 6768, 1164, 5213, 85, 6109]
[13924, 1053, 3064, 1164, 6664, 425, 14103, 583, 2182]
[3215, 193, 3154, 565, 6872, 508, 10699, 595, 7890]
[7667, 421, 2012, 1164, 38, 1147, 6789, 143, 4738]
[13402, 997, 10522, 875, 11491, 624, 10522, 1306, 12077]
[12709, 1052, 164, 892, 12230, 429, 8982, 565, 294]
[9406, 296, 7277, 1207, 13008, 421, 5590, 1164, 7565]
[13157, 104, 1765, 1058, 3005, 1226, 14875, 751, 3756]
[2747, 347, 10635, 217, 5257, 131, 10635, 746, 3515]
[13436, 53, 3457, 59, 10374, 780, 13500, 788, 4343]
[7219, 421, 6856, 642, 12136, 5, 12788, 826, 8501]
[13480, 1058, 5263, 143, 6356, 143, 9031, 1138, 14764]
[4041, 1088, 947, 745, 2062, 1096, 13103, 910, 5241]
[11254, 103, 9886, 144, 1976, 277, 3697, 403, 4559]
[5056, 302, 3733, 1096, 5590, 1016, 158, 309, 13028]
[13107, 805, 6829, 368, 13974, 1263, 4865, 74, 1695]
[12764, 1298, 3325, 35, 6885, 788, 12152, 565, 3379]
[1072, 421, 3722, 910, 10261, 346, 3325, 35, 6560]
[7551, 103, 8831, 1173, 1390, 744, 11767, 911, 7573]
[8952, 1255, 3325, 35, 3983, 233, 5590, 1164, 10590]
[780, 421, 12937, 960, 3325, 35, 13265, 1327, 733]
[14242, 1296, 3709, 1053, 969, 1001, 4447, 134, 7123]
[14485, 853, 2865, 589, 12394, 1088, 1214, 745, 5335]
[3766, 969, 920, 1201, 9774, 368, 6565, 1263, 7902]
[1565, 1138, 13088, 254, 118, 718, 733, 1180, 14695]
[3048, 1226, 7447, 1201, 4273, 589, 12079, 1296, 8114]
[2532, 346, 3325, 35, 4714, 78, 7285, 354, 4578]
[1234, 1053, 4358, 1001, 6773, 134, 3679, 134, 410]
[4609, 712, 10154, 1044, 1398, 421, 1483, 1164, 7486]
[655, 58, 7770, 93, 14235, 53, 13103, 1079, 10011]
[7923, 1226, 9559, 1246, 7316, 781, 7749, 970, 5330]
[6919, 136, 4684, 1111, 237, 751, 4631, 53, 5590]
[2654, 242, 11746, 801, 11989, 1053, 5000, 1147, 12458]
[12919, 428, 4703, 624, 9725, 1008, 4043, 1053, 11956]
[14422, 1147, 11859, 721, 8269, 86, 6851, 1058, 1112]
[990, 192, 2119, 665, 6152, 192, 6547, 246, 9380]
[3513, 421, 5590, 312, 10939, 1010, 7648, 1157, 13095]
[4988, 1096, 10980, 1164, 10549, 721, 8269, 86, 14191]
[11827, 85, 10752, 1291, 13534, 910, 6688, 910, 10475]
[1920, 1122, 11874, 589, 13857, 336, 9511, 1122, 5772]
[123, 588, 6438, 634, 5303, 277, 13422, 144, 14781]
[9335, 192, 6547, 246, 13961, 192, 2119, 106, 7238]
[4302, 591, 2290, 1122, 11626, 516, 14787, 93, 4323]
[11396, 1142, 8704, 624, 4088, 1008, 10358, 1213, 13147]
[2006, 1122, 4695, 1122, 7207, 875, 14045, 853, 2085]
[10022, 148, 3457, 1339, 5256, 579, 10596, 1273, 4624]
[4054, 456, 7329, 631, 4054, 104, 58, 700, 5571]
[7613, 948, 7221, 1164, 4759, 421, 10290, 184, 14493]
[3725, 520, 11054, 968, 2316, 495, 1107, 624, 13274]
[13464, 8, 7860, 684, 470, 42, 9411, 721, 9781]
[5587, 248, 13694, 898, 278, 52, 9391, 316, 6971]
[6612, 1296, 1189, 456, 14922, 495, 10167, 1014, 2697]
[12287, 471, 8631, 890, 10243, 1207, 7187, 1058, 9774]
[5580, 494, 7312, 814, 8564, 1058, 7572, 875, 2800]
[9842, 1014, 12533, 136, 4408, 853, 6788, 589, 9825]
[2164, 589, 14328, 751, 13455, 1226, 12495, 1088, 4423]
[10553, 456, 10329, 495, 11098, 1111, 3247, 136, 10745]
[8840, 802, 1661, 353, 7632, 1321, 4792, 971, 10088]
[7110, 1263, 857, 1122, 1667, 143, 977, 1008, 7408]
[5180, 565, 6211, 508, 9918, 559, 8510, 98, 6877]
[12463, 136, 5240, 624, 11883, 589, 10985, 1296, 2058]
[13315, 721, 8269, 86, 13897, 1122, 8406, 1122, 2678]
[13410, 1291, 5241, 1164, 1947, 601, 7871, 35, 4688]
[12141, 1058, 4742, 1122, 13220, 1122, 517, 104, 9927]
[913, 1147, 7392, 875, 10051, 853, 10358, 721, 9781]
[9865, 1296, 499, 597, 2952, 1096, 11608, 960, 3325]
[2579, 1053, 13650, 1218, 12176, 863, 201, 1208, 11465]
[11132, 600, 2313, 872, 13162, 1164, 9211, 85, 7164]
[6097, 58, 13465, 93, 13181, 1122, 4615, 1138, 13088]
[5553, 508, 8325, 356, 13694, 898, 11576, 5, 4207]
[4777, 516, 13840, 93, 675, 565, 7348, 508, 14550]
[2026, 78, 12937, 52, 5239, 316, 10662, 1128, 13694]
[1708, 761, 7658, 947, 13034, 761, 14872, 947, 6495]
[13232, 1296, 9139, 1226, 3290, 136, 3469, 853, 11884]
[715, 1128, 13694, 1259, 1252, 838, 14214, 536, 12006]
[1610, 421, 5590, 1164, 7365, 1279, 12529, 1200, 1263]
[11608, 385, 3325, 35, 4714, 5, 12788, 826, 3081]
[14033, 1142, 7701, 624, 4614, 565, 4, 508, 5955]
[9200, 425, 5912, 583, 3848, 725, 117, 192, 6547]
[13175, 1226, 12034, 856, 14894, 65, 2804, 844, 9034]
[9730, 727, 6967, 648, 14618, 1201, 3362, 589, 3297]
[4968, 322, 6519, 402, 7214, 622, 12453, 1273, 12088]
[7361, 188, 13017, 35, 7846, 1128, 6496, 898, 12937]
[11175, 781, 14167, 1296, 4431, 875, 14045, 853, 2866]
[11239, 648, 11010, 1334, 14326, 1257, 5716, 1296, 1997]
[14055, 241, 10094, 160, 2754, 648, 6437, 1096, 5590]
[4154, 104, 7435, 1058, 4846, 1142, 10555, 1111, 14242]
[10176, 421, 11856, 1255, 3325, 35, 11608, 352, 13812]
[6986, 1139, 6633, 581, 3875, 172, 3033, 166, 1559]
[635, 136, 11194, 853, 8035, 1142, 5938, 1111, 14828]
[1104, 565, 3453, 508, 8019, 298, 10837, 270, 14318]
[8837, 472, 12249, 193, 1549, 516, 8363, 93, 13282]
[13742, 1138, 14764, 277, 7087, 809, 1162, 1173, 5645]
[2639, 188, 13017, 35, 13494, 1164, 6113, 421, 6856]
[3093, 37, 548, 948, 7221, 1079, 7529, 900, 14010]
[11506, 190, 7890, 1328, 13792, 595, 12126, 470, 7260]
[14682, 721, 8269, 86, 2591, 204, 8743, 565, 10320]
[6338, 1138, 13088, 254, 118, 927, 7590, 1226, 14152]
[7926, 612, 1296, 213, 5148, 612, 346, 360, 3325]
[7626, 190, 6981, 193, 14431, 74, 6999, 805, 11448]
[12019, 160, 9034, 65, 1354, 1096, 6856, 548, 4729]
[10203, 624, 6425, 595, 7890, 530, 676, 3, 1958]
[14713, 1241, 7011, 875, 5699, 624, 5396, 1122, 13744]
[7168, 1147, 3005, 104, 1765, 1058, 3005, 1142, 7744]
[8106, 1201, 13951, 973, 4797, 1226, 14042, 495, 14104]
[13072, 684, 470, 42, 7805, 500, 7685, 183, 664]
[11594, 832, 12223, 1052, 207, 684, 470, 42, 8147]
[12840, 387, 2119, 246, 13419, 192, 2119, 246, 14405]
[1025, 637, 3325, 35, 3983, 910, 5688, 910, 3983]
[425, 93, 1178, 892, 5913, 148, 5027, 52, 13345]
[6618, 421, 13630, 1079, 13591, 1291, 12947, 73, 10470]
[12871, 495, 11258, 520, 5187, 1263, 8904, 591, 1079]
[11835, 565, 14316, 508, 9346, 516, 5991, 1004, 2138]
[10813, 180, 3266, 514, 12223, 326, 8650, 1259, 3563]
[14124, 93, 11338, 330, 9135, 3, 11403, 74, 3000]
[7607, 1340, 10272, 1096, 5027, 910, 6809, 52, 2304]
[2512, 1142, 1986, 624, 12112, 1142, 1986, 1317, 8267]
[1610, 346, 3325, 35, 485, 1092, 3325, 35, 3983]
[9720, 875, 4419, 624, 2617, 875, 13254, 853, 8360]
[847, 269, 9511, 597, 13770, 844, 9499, 62, 800]
[537, 589, 13796, 136, 3198, 624, 11864, 1122, 5713]
[4548, 425, 2407, 583, 7839, 721, 9781, 86, 159]
[4285, 511, 8392, 1096, 5590, 1079, 12011, 49, 6781]
[13921, 844, 13624, 65, 13921, 844, 7374, 65, 2001]
[2759, 1226, 11362, 136, 10959, 1111, 14648, 136, 4372]
[7348, 508, 13669, 330, 8837, 3, 10844, 1053, 5318]
[2549, 81, 8400, 189, 4711, 432, 13801, 814, 8932]
[8673, 1138, 13088, 277, 1773, 144, 13088, 254, 8255]
[7598, 1257, 5177, 751, 1804, 1138, 13088, 254, 8304]
[2223, 721, 8269, 86, 6637, 190, 7890, 193, 5580]
[8017, 684, 470, 42, 1122, 74, 1086, 805, 3588]
[11723, 242, 3898, 890, 905, 1207, 10729, 1058, 267]
[10465, 653, 8387, 71, 5121, 265, 2709, 514, 12223]
[9839, 589, 11480, 1296, 10906, 1122, 12537, 1122, 11164]
[9598, 1147, 8766, 53, 5590, 1164, 5404, 1058, 6385]
[4093, 887, 6547, 665, 7246, 192, 7555, 246, 846]
[12238, 1058, 6728, 875, 2388, 45, 12231, 65, 10207]
[8397, 296, 12795, 1207, 3874, 421, 14489, 1164, 2455]
[3708, 444, 10090, 390, 10980, 642, 14203, 5, 8935]
[5752, 190, 9371, 3, 1377, 595, 7300, 193, 5016]
[8204, 248, 3414, 1259, 13992, 326, 7876, 712, 4134]
[6196, 1263, 6867, 1142, 14664, 853, 4483, 1226, 11985]
[9821, 1008, 7132, 204, 935, 1008, 9097, 204, 12437]
[13350, 229, 9391, 316, 13472, 59, 733, 814, 11018]
[5898, 160, 2754, 648, 1357, 751, 1423, 1142, 1719]
[3653, 892, 12230, 429, 4945, 298, 3108, 527, 5634]
[3663, 986, 56, 384, 11258, 624, 13432, 1142, 11258]
[12039, 337, 3011, 456, 1381, 160, 147, 65, 14648]
[3055, 27, 1964, 1122, 3701, 1122, 4295, 1226, 215]
[10511, 143, 1621, 1122, 5670, 311, 5043, 1128, 12216]
[13970, 189, 3512, 508, 7681, 684, 470, 933, 4515]
[12234, 93, 1676, 516, 4643, 93, 7229, 1142, 1558]
[7650, 144, 5390, 277, 824, 144, 5390, 277, 3904]
[2130, 376, 10015, 635, 5241, 648, 14852, 136, 7645]
[2276, 1120, 10980, 1079, 10752, 1291, 13318, 78, 7285]
[7072, 565, 6083, 508, 7011, 971, 14149, 844, 11117]
[10032, 844, 12231, 65, 14808, 1284, 733, 814, 9016]
[5755, 1168, 9817, 751, 10505, 368, 12229, 1263, 7782]
[14174, 734, 6232, 1029, 3875, 734, 5548, 649, 1559]
[1457, 76, 10879, 355, 3124, 1088, 1972, 745, 5377]
[4143, 180, 10902, 1168, 2200, 751, 10561, 1226, 12622]
[1598, 8, 7238, 118, 14690, 880, 7238, 199, 9668]
[13169, 624, 2165, 461, 8986, 856, 1478, 65, 5520]
[1889, 516, 14871, 93, 3109, 684, 470, 933, 3299]
[11848, 751, 10824, 1226, 5588, 336, 3301, 597, 108]
[2638, 565, 4415, 508, 10045, 565, 4, 508, 3490]
[5674, 104, 5649, 1058, 11221, 595, 8217, 472, 8403]
[7822, 648, 4262, 991, 9332, 258, 8977, 892, 2333]
[13749, 684, 470, 42, 10148, 1142, 696, 1014, 7129]
[9511, 200, 10113, 856, 7779, 65, 1110, 1201, 1613]
[9907, 595, 8403, 193, 464, 875, 12306, 624, 675]
[13147, 1045, 9820, 595, 12126, 472, 6294, 472, 5647]
[4835, 844, 9034, 65, 12683, 1088, 220, 745, 1660]
[6157, 1122, 3252, 1226, 4409, 751, 11561, 1226, 11242]
[7224, 488, 12223, 1158, 5590, 261, 9024, 1, 3325]
[8012, 1226, 4471, 136, 3729, 1111, 6213, 477, 503]
[9858, 508, 11801, 588, 11257, 1168, 5328, 751, 12085]
[7489, 844, 12231, 65, 4842, 751, 4416, 1340, 5751]
[3220, 1088, 7969, 745, 14148, 1296, 3951, 462, 7206]
[7095, 548, 2146, 354, 12466, 421, 2146, 953, 7795]
[7550, 856, 12303, 721, 9781, 86, 7234, 204, 8342]
[10022, 553, 8116, 1180, 2480, 421, 569, 1164, 3911]
[14293, 421, 1830, 233, 5590, 1164, 385, 721, 8269]
[13498, 892, 12527, 429, 7788, 14, 5072, 1128, 14254]
[8553, 180, 12890, 1028, 4949, 859, 8350, 421, 5590]
[1621, 143, 3260, 143, 13605, 1122, 2937, 1122, 10125]
[3389, 751, 1540, 591, 344, 1122, 4738, 1226, 3978]
[4942, 461, 8338, 1096, 5590, 261, 1385, 56, 3325]
[7667, 248, 3414, 1259, 14459, 296, 12795, 1207, 11723]
[10697, 1122, 9098, 143, 8132, 589, 2839, 1296, 9098]
[3398, 1170, 1726, 50, 9156, 791, 3851, 1142, 6185]
[5719, 1088, 220, 745, 363, 436, 11703, 1275, 4916]
[14949, 619, 12592, 329, 13776, 838, 452, 910, 3339]
[12850, 241, 1887, 160, 2565, 648, 2197, 923, 12374]
[7806, 1122, 9596, 438, 2969, 269, 13506, 597, 5343]
[2247, 58, 3998, 93, 1707, 190, 5358, 193, 13053]
[7301, 1173, 1390, 189, 8786, 508, 14767, 143, 114]
[11065, 1122, 9804, 368, 4034, 384, 10865, 520, 6507]
[1752, 721, 8269, 86, 4277, 1142, 2713, 1111, 8668]
[8706, 1096, 9992, 1128, 13694, 1259, 14608, 242, 5552]
[3013, 1, 3325, 35, 5590, 522, 2463, 356, 12216]
[2334, 1142, 3694, 624, 862, 1122, 13313, 64, 3330]
[5005, 93, 2946, 516, 13198, 93, 11331, 74, 11228]
[7315, 1226, 596, 1096, 424, 52, 10869, 648, 3787]
[5657, 421, 10877, 1164, 5657, 721, 8269, 86, 9900]
[6971, 444, 10090, 390, 14225, 52, 6100, 316, 4535]
[7673, 1088, 10721, 745, 11571, 416, 8575, 589, 13489]
[4489, 58, 6592, 1004, 9115, 58, 11222, 93, 7702]
[9124, 421, 5590, 1339, 2201, 579, 3768, 1273, 8456]
[14281, 508, 10539, 565, 5011, 508, 12170, 565, 7348]
[6720, 330, 6713, 3, 12038, 516, 13113, 93, 10605]
[8896, 296, 10243, 1207, 11163, 1044, 8682, 1147, 14177]
[3616, 910, 12493, 1147, 76, 180, 12493, 1147, 9815]
[458, 721, 8269, 86, 1122, 1053, 4800, 421, 3443]
[3060, 336, 9662, 388, 3288, 842, 2839, 781, 4572]
[14722, 248, 13694, 1259, 9609, 637, 3325, 35, 9539]
[8016, 1096, 2331, 642, 5590, 1089, 3580, 53, 5590]
[9192, 887, 6547, 665, 5089, 887, 2119, 665, 14161]
[110, 388, 6032, 1007, 13923, 9, 6032, 445, 5590]
[3398, 76, 1377, 368, 8377, 384, 6860, 853, 6626]
[8828, 733, 812, 222, 8828, 1245, 5590, 1164, 2111]
[3713, 505, 4431, 781, 14167, 856, 6856, 548, 3911]
[1273, 53, 5590, 1164, 7375, 346, 3325, 35, 4714]
[3671, 1122, 4478, 1122, 12277, 143, 14699, 1278, 700]
[11736, 190, 4744, 193, 1027, 516, 13171, 93, 5143]
[10351, 1058, 12818, 565, 4188, 508, 13209, 588, 8621]
[12365, 160, 3112, 62, 12365, 721, 9781, 86, 1888]
[2187, 1194, 6781, 723, 5714, 1194, 6781, 723, 9716]
[485, 1164, 13213, 233, 8939, 1079, 330, 1291, 13534]
[5892, 1128, 14858, 898, 96, 1001, 4447, 134, 6773]
[8014, 619, 7997, 329, 4218, 242, 1792, 471, 1249]
[5048, 875, 10641, 624, 7414, 973, 12465, 1122, 10912]
[5149, 26, 733, 814, 14573, 1044, 5804, 1164, 14573]
[7245, 269, 2085, 200, 453, 751, 782, 1122, 7124]
[5953, 516, 10479, 93, 1584, 53, 1483, 1164, 11240]
[714, 1058, 7318, 1122, 1621, 1226, 9256, 1296, 9148]
[2903, 1058, 12276, 571, 9476, 269, 2821, 200, 14448]
[9472, 474, 733, 1180, 8717, 996, 12863, 1179, 8717]
[8786, 508, 9948, 204, 11659, 204, 11001, 684, 470]
[1109, 93, 4007, 875, 2511, 624, 419, 721, 8269]
[11181, 387, 2119, 665, 7861, 381, 7555, 246, 3642]
[12036, 244, 2620, 138, 12017, 1233, 2620, 1212, 13917]
[2274, 635, 6256, 5, 8935, 826, 12125, 52, 1071]
[5286, 553, 6192, 1180, 9992, 78, 7285, 354, 12172]
[12654, 1111, 1922, 800, 5590, 261, 9358, 976, 12223]
[10208, 1088, 947, 745, 12265, 1088, 7816, 745, 5685]
[3887, 333, 11392, 721, 9781, 86, 10088, 935, 6963]
[986, 428, 726, 853, 5859, 954, 2060, 861, 8672]
[14191, 37, 9985, 536, 12006, 652, 3550, 806, 4977]
[11120, 936, 7915, 144, 5390, 277, 9513, 76, 5785]
[5664, 304, 13694, 715, 14715, 356, 13694, 898, 6256]
[4060, 300, 1937, 890, 6279, 792, 3070, 814, 13242]
[4991, 548, 7357, 548, 14217, 1218, 4316, 333, 10612]
[8406, 1122, 13897, 516, 10479, 93, 9835, 1053, 12493]
[14751, 33, 6056, 904, 14751, 33, 6056, 904, 14751]
[3864, 969, 4956, 1096, 5590, 405, 7008, 754, 384]
[14810, 213, 12882, 565, 294, 508, 8826, 875, 36]
[546, 296, 12518, 1207, 12129, 242, 12076, 801, 13212]
[5872, 1142, 5992, 624, 1705, 1122, 3073, 104, 13315]
[12045, 729, 2640, 875, 7413, 1111, 7552, 1296, 1089]
[6708, 330, 14028, 866, 6713, 3, 14250, 565, 6083]
[10746, 875, 13254, 1014, 10020, 1201, 11204, 612, 11061]
[4260, 514, 12223, 326, 1065, 712, 13007, 1044, 1744]
[6346, 248, 343, 712, 9508, 296, 905, 1207, 14386]
[351, 508, 9118, 1142, 4601, 624, 5293, 1226, 7632]
[5600, 1123, 14603, 52, 7107, 316, 1639, 1218, 11344]
[6434, 856, 2565, 648, 3572, 1296, 12762, 1138, 13088]
[8476, 712, 11841, 213, 6020, 53, 4544, 1164, 5710]
[1384, 1330, 10675, 167, 5108, 467, 10675, 167, 11489]
[5356, 565, 4, 508, 7761, 1340, 4128, 1201, 1427]
[6840, 1053, 8489, 1147, 13080, 684, 470, 42, 5957]
[7351, 93, 11916, 1053, 14354, 1168, 2533, 1088, 220]
[13503, 844, 534, 648, 5729, 751, 12035, 565, 4]
[6042, 476, 733, 890, 1831, 792, 12568, 814, 270]
[6501, 74, 8862, 805, 7233, 74, 14439, 805, 10377]
[13099, 202, 6175, 863, 11392, 1218, 6175, 863, 9467]
[13474, 333, 201, 363, 10756, 183, 11465, 174, 6278]
[635, 923, 6265, 143, 13013, 298, 7794, 12, 9149]
[1817, 1122, 11417, 1138, 14764, 254, 2215, 298, 14338]
[6313, 780, 12937, 1164, 11174, 233, 12937, 1339, 14944]
[522, 1058, 3150, 1122, 9252, 1122, 10608, 1142, 3198]
[4490, 472, 11419, 3, 6068, 589, 738, 1201, 6068]
[12585, 1226, 9402, 477, 12284, 751, 202, 1142, 8231]
